Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
khail,Til,2020,April,150,33,75,,3746
khail,Others,2020,April,150,33,75,,3658
Spice,Onion local,2020,April,150,33,75,,4337
Spice,Onion imported,2020,April,150,33,75,,4069
Spice,Garlic local,2020,April,150,33,75,,9286
Spice,Garlic imported,2020,April,150,33,75,,14793
Spice,Chilli dried,2020,April,150,33,75,,20375
Spice,Green chilli,2020,April,150,33,75,,2656
Spice,Ginger local,2020,April,150,33,75,,19715
Spice,Ginger imported,2020,April,150,33,75,,20971
Spice,Turmeric round,2020,April,150,33,75,,10909
Spice,Turmeric long,2020,April,150,33,75,,12170
Spice,Coriander old,2020,April,150,33,75,,8585
Spice,Coriander new,2020,April,150,33,75,,9315
Jute,White/tosha top,2020,April,150,33,75,,"3,447"
Jute,Middle,2020,April,150,33,75,,"4,789"
Jute,B-botom,2020,April,150,33,75,,-
Jute,C -bottom,2020,April,150,33,75,,-
Jute,Cross botom,2020,April,150,33,75,,-
Jute,,2020,April,150,33,75,,April
Jute,Smr,2020,April,150,33,75,,-
Jute,Gor chhat,2020,April,150,33,75,,-
Jute,Mesta gor chhat,2020,April,150,33,75,,"4,088"
Cotton,Shimul,2020,April,150,33,75,,"30,489"
Cotton,carpus,2020,April,150,33,75,,"14,150"
Tobbaco,Jati heavy,2020,April,150,33,75,,"10,600"
Tobbaco,Jati Medium,2020,April,150,33,75,,"8,500"
Tobbaco,Jati general,2020,April,150,33,75,,"6,600"
Tobbaco,Motihar heavy,2020,April,150,33,75,,"14,499"
Tobbaco,Motihar medium,2020,April,150,33,75,,"10,800"
Tobbaco,Moti general,2020,April,150,33,75,,"7,617"
Tobbaco,Varginia(heat),2020,April,150,33,75,,-
Tobbaco,Bangla-1 (heat),2020,April,150,33,75,,-
Tobbaco,,2020,April,150,33,75,,
Tobbaco,"Bangle-2 ,,",2020,April,150,33,75,,-
Tobbaco,"Bangle-3 ,,",2020,April,150,33,75,,-
Tobbaco,"Bangle-4 ,,",2020,April,150,33,75,,-
Tobbaco,"Bangla-5 ,,",2020,April,150,33,75,,-
Tobbaco,"Bangle-6 ,,",2020,April,150,33,75,,-
Tobbaco,"Bang;a-7 ,,",2020,April,150,33,75,,-
Tobbaco,"Bang;a-8 ,,",2020,April,150,33,75,,-
Tobbaco,Varginia(air),2020,April,150,33,75,,-
Tobbaco,Dv- 1(air),2020,April,150,33,75,,-
Tobbaco,"DV-2 ,,",2020,April,150,33,75,,-
Tobbaco,"DV-3 ,,",2020,April,150,33,75,,-
"Hide skin:
COW",Light,2020,April,150,33,75,,"23,135"
"Hide skin:
COW",,2020,April,150,33,75,,
"Hide skin:
COW",,2020,April,150,33,75,,
"Hide skin:
COW",Medium,2020,April,150,33,75,,"36,301"
"Hide skin:
COW",heavy,2020,April,150,33,75,,"56,317"
"Hide skin:
COW",katachera,2020,April,150,33,75,,"12,305"
"Hide skin
Bufello",heavy,2020,April,150,33,75,,"43,393"
"Hide skin
Bufello",,2020,April,150,33,75,,
"Hide skin
Bufello",,2020,April,150,33,75,,
"Hide skin
Bufello",medium,2020,April,150,33,75,,"39,125"
"Hide skin
Bufello",katachera,2020,April,150,33,75,,-
Hide skin,Sheep,2020,April,150,33,75,,"3,562"
Hide skin,Goat,2020,April,150,33,75,,"4,544"
"Chemical
fertilizer",Uria 50 kg,2020,April,150,33,75,,787
"Chemical
fertilizer",,2020,April,150,33,75,,
"Chemical
fertilizer",,2020,April,150,33,75,,
"Chemical
fertilizer","TSP ,,",2020,April,150,33,75,,"1,092"
"Chemical
fertilizer","DAP ,,",2020,April,150,33,75,,788
"Chemical
fertilizer","MP ,,",2020,April,150,33,75,,732
"Chemical
fertilizer",Zinc LOCAL,2020,April,150,33,75,,"3,296"
"Chemical
fertilizer",Zinc foreign,2020,April,150,33,75,,"5,459"
"Chemical
fertilizer",Zipsum,2020,April,150,33,75,,185
Organic,Cowdung,2020,April,150,33,75,,117
Organic,,2020,April,150,33,75,,April
fertilizer,,2020,April,150,33,75,,
Powder milk,Bag,2020,April,150,33,75,,"55,000"
Cow Milk,liquid,2020,April,150,33,75,,"5,118"
Cow Milk,milkvita,2020,April,150,33,75,,-
Gawa ghee,-,2020,April,150,33,75,,"80,720"
Dano,--,2020,April,150,33,75,,"6,569"
Red cow,-,2020,April,150,33,75,,"6,350"
Anchor,-,2020,April,150,33,75,,"6,000"
"Condensed
milk",One kartoon,2020,April,150,33,75,,"2,183"
"Condensed
milk",,2020,April,150,33,75,,
"Condensed
milk",,2020,April,150,33,75,,
"Hen/chicken-
Live",Local large(900gm+),2020,April,150,33,75,,"35,605"
"Hen/chicken-
Live",,2020,April,150,33,75,,
"Hen/chicken-
Live",,2020,April,150,33,75,,
"Hen/chicken-
Live",",, medium(700gm+)",2020,April,150,33,75,,"35,648"
"Hen/chicken-
Live",",, small(500gm+)",2020,April,150,33,75,,"34,888"
"Hen/chicken-
Live",Farm broiler,2020,April,150,33,75,,"10,635"
"Hen/chicken-
Live",Duck,2020,April,150,33,75,,"25,400"
Meat,Cow,2020,April,150,33,75,,"51,330"
Meat,Goat,2020,April,150,33,75,,"70,280"
Egg,Chicken local,2020,April,150,33,75,,"1,069"
Egg,Farm red,2020,April,150,33,75,,687
Egg,,2020,April,150,33,75,,
Egg,,2020,April,150,33,75,,
Egg,Farm white,2020,April,150,33,75,,-
Egg,duck,2020,April,150,33,75,,"1,059"
Fish (Ka):Fresh,Rui local big(5+kg),2020,April,150,33,75,,"37,667"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,April,150,33,75,,"28,944"
Fish (Ka):Fresh,,2020,April,150,33,75,,
Fish (Ka):Fresh,,2020,April,150,33,75,,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,April,150,33,75,,"24,808"
Fish (Ka):Fresh,,2020,April,150,33,75,,
Fish (Ka):Fresh,,2020,April,150,33,75,,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,April,150,33,75,,"24,068"
Fish (Ka):Fresh,,2020,April,150,33,75,,
Fish (Ka):Fresh,,2020,April,150,33,75,,
Fish (Ka):Fresh,Imported small,2020,April,150,33,75,,"20,601"
Fish (Ka):Fresh,Katal large,2020,April,150,33,75,,"32,583"
Fish (Ka):Fresh,medium,2020,April,150,33,75,,"28,681"
Fish (Ka):Fresh,small,2020,April,150,33,75,,"22,372"
Fish (Ka):Live,Mrigel large,2020,April,150,33,75,,"20,497"
Fish (Ka):Live,small,2020,April,150,33,75,,"14,885"
Fish (Ka):Live,Airr large,2020,April,150,33,75,,"48,167"
Fish (Ka):Live,small,2020,April,150,33,75,,"43,033"
Fish (Ka):Live,Boal large,2020,April,150,33,75,,"63,250"
Fish (Ka):Live,Small,2020,April,150,33,75,,"37,813"
Fish (Ka):Live,Chital large,2020,April,150,33,75,,"85,000"
Fish (Ka):Live,Chital small,2020,April,150,33,75,,"31,750"
Fish (Ka):Live,Pangush larges,2020,April,150,33,75,,"12,007"
Fish (Ka):Live,small,2020,April,150,33,75,,"10,413"
Fish (Ka):Live,,2020,April,150,33,75,,April
Fish (Ka):Live,Hilsha,2020,April,150,33,75,,"58,027"
Fish (Ka):Live,Prawn bagda,2020,April,150,33,75,,"65,044"
Fish (Ka):Live,golda,2020,April,150,33,75,,"57,263"
Fish (Ka):Live,small,2020,April,150,33,75,,"40,636"
Fish (Ka):Live,Koii,2020,April,150,33,75,,"15,888"
Fish (Ka):Live,Magur,2020,April,150,33,75,,"59,792"
Fish (Ka):Live,Shing,2020,April,150,33,75,,"46,529"
Fish (Ka):Live,Silvar curp,2020,April,150,33,75,,"12,928"
Fish (Ka):Live,Grass curp,2020,April,150,33,75,,"15,783"
Fish (Ka):Live,Telapia,2020,April,150,33,75,,"12,369"
Fish (Ka):Live,Rupchada,2020,April,150,33,75,,"80,000"
Fish(Kha)Dry,Rupchada,2020,April,150,33,75,,"165,000"
Fish(Kha)Dry,Loitta,2020,April,150,33,75,,"49,073"
Fish(Kha)Dry,Puti,2020,April,150,33,75,,"38,300"
Fish(Kha)Dry,Prawn,2020,April,150,33,75,,"67,056"
Fish(Kha)Dry,Kachki,2020,April,150,33,75,,"43,607"
Fish(Kha)Dry,Salted Hilsha,2020,April,150,33,75,,"75,000"
Betel nut,-,2020,April,150,33,75,,"30,449"
"Betel leaves
bangla",Large,2020,April,150,33,75,,"10,675"
"Betel leaves
bangla",,2020,April,150,33,75,,
"Betel leaves
bangla",,2020,April,150,33,75,,
"Betel leaves
bangla",Medium,2020,April,150,33,75,,"7,269"
"Betel leaves
bangla",Small,2020,April,150,33,75,,"3,958"
"Betel leaves
bangla",Sanchi,2020,April,150,33,75,,"1,696"
Fruits:,Mango Guti,2020,April,150,33,75,,-
Fruits:,Gopalbhog,2020,April,150,33,75,,-
Fruits:,Himsagor,2020,April,150,33,75,,-
Fruits:,Langra,2020,April,150,33,75,,-
Fruits:,Fazli,2020,April,150,33,75,,-
Fruits:,Aswini,2020,April,150,33,75,,-
Jackfruits,Large(4+kg),2020,April,150,33,75,,-
Jackfruits,Small,2020,April,150,33,75,,-
Fruits,Green Coconut,2020,April,150,33,75,,"3,556"
Fruits,Batabi lebu,2020,April,150,33,75,,"1,462"
Fruits,Elachi lebu,2020,April,150,33,75,,520
Fruits,Kagozi lebu,2020,April,150,33,75,,452
Fruits,Guava,2020,April,150,33,75,,"5,353"
Fruits,Amra,2020,April,150,33,75,,-
Fruits,Orange,2020,April,150,33,75,,"1,369"
Fruits,Apple,2020,April,150,33,75,,"12,539"
Fruits,Boroi,2020,April,150,33,75,,"5,388"
Fruits,Water melon,2020,April,150,33,75,,"10,713"
Fruit:,Melon (Bangi),2020,April,150,33,75,,"4,583"
Fruit:,Ripe Papaya,2020,April,150,33,75,,"6,579"
Fruit:,Lychee,2020,April,150,33,75,,-
Fruit:,,2020,April,150,33,75,,April
Fruit:,Banana: Chapa,2020,April,150,33,75,,232
Fruit:,Sabri,2020,April,150,33,75,,397
Fruit:,Banana: Sagar,2020,April,150,33,75,,353
Fruit:,Paineapple:Calender,2020,April,150,33,75,,"3,033"
Fruit:,Jaldub,2020,April,150,33,75,,"2,460"
Fruit:,Coconut,2020,April,150,33,75,,"3,216"
Fruit:,Dates,2020,April,150,33,75,,"18,368"
Fruit:,Tamarind with seed,2020,April,150,33,75,,"11,206"
Fruit:,without seed,2020,April,150,33,75,,"15,938"
Vegetable:,Potato: Local,2020,April,150,33,75,,"2,059"
Vegetable:,Holland White,2020,April,150,33,75,,"1,737"
Vegetable:,Red,2020,April,150,33,75,,"1,765"
Sweet Potato,,2020,April,150,33,75,,"1,989"
Vegetable:,Brinjal,2020,April,150,33,75,,"2,502"
Vegetable:,Patal,2020,April,150,33,75,,"4,187"
Vegetable:,Chalcumra,2020,April,150,33,75,,"2,157"
Vegetable:,Pumpkin,2020,April,150,33,75,,"2,023"
Vegetable:,Lao,2020,April,150,33,75,,"1,792"
Vegetable:,Uchehhe,2020,April,150,33,75,,"6,286"
Vegetable:,Karalla,2020,April,150,33,75,,"5,005"
Vegetable:,Green Papaya,2020,April,150,33,75,,"1,874"
Vegetable:,Mukhi kachu,2020,April,150,33,75,,"3,675"
Vegetable:,Pani kachu,2020,April,150,33,75,,"3,100"
Vegetable:,Kachur lati,2020,April,150,33,75,,"3,953"
Vegetable:,Kakrol,2020,April,150,33,75,,"3,075"
Vegetable:,Lady's Finger,2020,April,150,33,75,,"4,511"
Vegetable:,Sosha,2020,April,150,33,75,,"2,183"
Vegetable:,Khirai,2020,April,150,33,75,,"1,797"
Vegetable:,Beans,2020,April,150,33,75,,"2,605"
Vegetable:,Barbati,2020,April,150,33,75,,"3,836"
Vegetable:,Tomato Ripe,2020,April,150,33,75,,"2,125"
Vegetable:,Motorshooti,2020,April,150,33,75,,"4,349"
Vegetable:,Jinga,2020,April,150,33,75,,"4,393"
Vegetable:,Chichinga,2020,April,150,33,75,,"3,430"
Vegetable:,Dundol,2020,April,150,33,75,,"2,995"
Vegetable:,Radish Spinach,2020,April,150,33,75,,"1,315"
Vegetable:,Red Spinach,2020,April,150,33,75,,"1,730"
Vegetable:,Palongsak,2020,April,150,33,75,,"1,510"
Vegetable:,Indian Spinach,2020,April,150,33,75,,"1,479"
Vegetable:,Danta,2020,April,150,33,75,,"1,637"
Vegetable:,Cauliflower,2020,April,150,33,75,,"2,058"
Vegetable:,Cabbage,2020,April,150,33,75,,"1,466"
Vegetable:,Oal kopy,2020,April,150,33,75,,"1,765"
Vegetable:,Carrot,2020,April,150,33,75,,"2,039"
Vegetable:,,2020,April,150,33,75,,April
Vegetable:,Green Banana,2020,April,150,33,75,,422
Vegetable:,Radish,2020,April,150,33,75,,"1,299"
Bibidh:,Sugar-Local,2020,April,150,33,75,,"5,841"
Bibidh:,Sugar-foreign,2020,April,150,33,75,,"5,934"
Gur,Sugarcane,2020,April,150,33,75,,"7,349"
Gur,Dates,2020,April,150,33,75,,"9,079"
Salt,With Iodine,2020,April,150,33,75,,"2,585"
Salt,loose,2020,April,150,33,75,,"1,509"
Vushi,Mashur,2020,April,150,33,75,,"2,795"
Vushi,Chola,2020,April,150,33,75,,"3,612"
Vushi,Kheshari,2020,April,150,33,75,,"3,283"
Vushi,Wheat,2020,April,150,33,75,,"2,918"
Vushi,Rice kura,2020,April,150,33,75,,"1,246"
Vushi,Lakri cherai Mango,2020,April,150,33,75,,532
Paddy Aman,Fine,2020,May,306,33,79,,"2,449"
Paddy Aman,Medium,2020,May,306,33,79,,"2,094"
Paddy Aman,Coarse,2020,May,306,33,79,,"1,909"
Paddy Aman,Pajam,2020,May,306,33,79,,"2,494"
Paddy Aman,shugandhi,2020,May,306,33,79,,"4,225"
Paddy Aus,medium,2020,May,306,33,79,,"2,850"
Paddy Aus,coarse,2020,May,306,33,79,,-
Paddy Aus,pajam,2020,May,306,33,79,,-
Paddy Boro,fine,2020,May,306,33,79,,"2,270"
Paddy Boro,medium,2020,May,306,33,79,,"2,104"
Paddy Boro,coarse,2020,May,306,33,79,,"1,869"
Paddy Boro,pajam,2020,May,306,33,79,,"1,988"
Rice Aman,fine,2020,May,306,33,79,,"5,106"
Rice Aman,medium,2020,May,306,33,79,,"3,819"
Rice Aman,coarse,2020,May,306,33,79,,"3,350"
Rice Aman,pajam,2020,May,306,33,79,,"4,775"
Rice Aus,Medium,2020,May,306,33,79,,-
Rice Aus,coarse,2020,May,306,33,79,,-
Rice Aus,Pajam,2020,May,306,33,79,,-
Rice boro,fine,2020,May,306,33,79,,"4,894"
Rice boro,medium,2020,May,306,33,79,,"3,939"
Rice boro,coarse,2020,May,306,33,79,,"3,316"
Rice boro,pajam,2020,May,306,33,79,,"4,696"
Rice OMS,course,2020,May,306,33,79,,"3,294"
Aromatic rice,Chinigura,2020,May,306,33,79,,"8,988"
Aromatic rice,Kalojira,2020,May,306,33,79,,"8,462"
Aromatic rice,kataribhog,2020,May,306,33,79,,"6,446"
Wheat local,red,2020,May,306,33,79,,"2,490"
Wheat local,white,2020,May,306,33,79,,"2,570"
Imported,red,2020,May,306,33,79,,"2,250"
Imported,white,2020,May,306,33,79,,"2,560"
Ata,loose,2020,May,306,33,79,,"2,482"
Ata,Packet,2020,May,306,33,79,,"3,032"
flour,loose,2020,May,306,33,79,,"3,188"
flour,packet,2020,May,306,33,79,,"4,059"
Maize,-,2020,May,306,33,79,,"2,029"
Kalai,mash,2020,May,306,33,79,,7823
Kalai,mashur,2020,May,306,33,79,,6836
Kalai,mug,2020,May,306,33,79,,7751
Kalai,Chola,2020,May,306,33,79,,6753
Kalai,,2020,May,306,33,79,,May
Kalai,Motor local,2020,May,306,33,79,,4755
Kalai,Motor foreign,2020,May,306,33,79,,4755
Kalai,kheshari,2020,May,306,33,79,,5334
Dal,Mash gota,2020,May,306,33,79,,10893
Dal,Broken,2020,May,306,33,79,,10491
Dal,Mashur local gota,2020,May,306,33,79,,11440
Dal,Mashur broken,2020,May,306,33,79,,8146
Dal,Mashur foreign,2020,May,306,33,79,,9271
Dal,Mug local,2020,May,306,33,79,,13274
Dal,Chola gota,2020,May,306,33,79,,7234
Dal,Chola broken,2020,May,306,33,79,,7690
Dal,Motor local,2020,May,306,33,79,,9821
Dal,Motor foreign,2020,May,306,33,79,,3988
Dal,kheshari,2020,May,306,33,79,,7371
Oil seed,Mustard,2020,May,306,33,79,,4991
Oil seed,Tishi,2020,May,306,33,79,,6156
Oil seed,Til,2020,May,306,33,79,,8919
Oil seed,Nut,2020,May,306,33,79,,9610
Oil,Mustard,2020,May,306,33,79,,13029
Oil,Soyabeen,2020,May,306,33,79,,8618
Oil,Pulm,2020,May,306,33,79,,7105
Oil,Ghee (dalda),2020,May,306,33,79,,8314
Oil,Butter oil,2020,May,306,33,79,,60000
Oil,Coconut,2020,May,306,33,79,,23216
khail,Mustard,2020,May,306,33,79,,3363
khail,Til,2020,May,306,33,79,,3856
khail,Others,2020,May,306,33,79,,3758
Spice,Onion local,2020,May,306,33,79,,3801
Spice,Onion imported,2020,May,306,33,79,,3433
Spice,Garlic local,2020,May,306,33,79,,9223
Spice,Garlic imported,2020,May,306,33,79,,12632
Spice,Chilli dried,2020,May,306,33,79,,19829
Spice,Green chilli,2020,May,306,33,79,,3017
Spice,Ginger local,2020,May,306,33,79,,27566
Spice,Ginger imported,2020,May,306,33,79,,15243
Spice,Turmeric round,2020,May,306,33,79,,11000
Spice,Turmeric long,2020,May,306,33,79,,12483
Spice,Coriander old,2020,May,306,33,79,,8791
Spice,Coriander new,2020,May,306,33,79,,9249
Jute,White/tosha top,2020,May,306,33,79,,"3,383"
Jute,Middle,2020,May,306,33,79,,"4,496"
Jute,B-botom,2020,May,306,33,79,,-
Jute,C -bottom,2020,May,306,33,79,,-
Jute,Cross botom,2020,May,306,33,79,,-
Jute,,2020,May,306,33,79,,May
Jute,Smr,2020,May,306,33,79,,-
Jute,Gor chhat,2020,May,306,33,79,,-
Jute,Mesta gor chhat,2020,May,306,33,79,,"4,800"
Cotton,Shimul,2020,May,306,33,79,,"32,472"
Cotton,carpus,2020,May,306,33,79,,"14,150"
Tobbaco,Jati heavy,2020,May,306,33,79,,"10,600"
Tobbaco,Jati Medium,2020,May,306,33,79,,"8,500"
Tobbaco,Jati general,2020,May,306,33,79,,"6,600"
Tobbaco,Motihar heavy,2020,May,306,33,79,,"13,293"
Tobbaco,Motihar medium,2020,May,306,33,79,,"10,789"
Tobbaco,Moti general,2020,May,306,33,79,,"7,617"
Tobbaco,Varginia(heat),2020,May,306,33,79,,-
Tobbaco,Bangla-1 (heat),2020,May,306,33,79,,-
Tobbaco,,2020,May,306,33,79,,
Tobbaco,"Bangle-2 ,,",2020,May,306,33,79,,-
Tobbaco,"Bangle-3 ,,",2020,May,306,33,79,,-
Tobbaco,"Bangle-4 ,,",2020,May,306,33,79,,-
Tobbaco,"Bangla-5 ,,",2020,May,306,33,79,,-
Tobbaco,"Bangle-6 ,,",2020,May,306,33,79,,-
Tobbaco,"Bang;a-7 ,,",2020,May,306,33,79,,-
Tobbaco,"Bang;a-8 ,,",2020,May,306,33,79,,-
Tobbaco,Varginia(air),2020,May,306,33,79,,-
Tobbaco,Dv- 1(air),2020,May,306,33,79,,-
Tobbaco,"DV-2 ,,",2020,May,306,33,79,,-
Tobbaco,"DV-3 ,,",2020,May,306,33,79,,-
"Hide skin:
COW",Light,2020,May,306,33,79,,"23,135"
"Hide skin:
COW",,2020,May,306,33,79,,
"Hide skin:
COW",,2020,May,306,33,79,,
"Hide skin:
COW",Medium,2020,May,306,33,79,,"38,110"
"Hide skin:
COW",heavy,2020,May,306,33,79,,"57,774"
"Hide skin:
COW",katachera,2020,May,306,33,79,,"11,857"
"Hide skin
Bufello",heavy,2020,May,306,33,79,,"43,750"
"Hide skin
Bufello",,2020,May,306,33,79,,
"Hide skin
Bufello",,2020,May,306,33,79,,
"Hide skin
Bufello",medium,2020,May,306,33,79,,"40,714"
"Hide skin
Bufello",katachera,2020,May,306,33,79,,-
Hide skin,Sheep,2020,May,306,33,79,,"4,518"
Hide skin,Goat,2020,May,306,33,79,,"5,307"
"Chemical
fertilizer",Uria 50 kg,2020,May,306,33,79,,786
"Chemical
fertilizer",,2020,May,306,33,79,,
"Chemical
fertilizer",,2020,May,306,33,79,,
"Chemical
fertilizer","TSP ,,",2020,May,306,33,79,,"1,088"
"Chemical
fertilizer","DAP ,,",2020,May,306,33,79,,785
"Chemical
fertilizer","MP ,,",2020,May,306,33,79,,733
"Chemical
fertilizer",Zinc LOCAL,2020,May,306,33,79,,"3,338"
"Chemical
fertilizer",Zinc foreign,2020,May,306,33,79,,"3,570"
"Chemical
fertilizer",Zipsum,2020,May,306,33,79,,183
Organic,Cowdung,2020,May,306,33,79,,117
Organic,,2020,May,306,33,79,,May
fertilizer,,2020,May,306,33,79,,
Powder milk,Bag,2020,May,306,33,79,,-
Cow Milk,liquid,2020,May,306,33,79,,"5,070"
Cow Milk,milkvita,2020,May,306,33,79,,-
Gawa ghee,-,2020,May,306,33,79,,"80,500"
Dano,--,2020,May,306,33,79,,"6,569"
Red cow,-,2020,May,306,33,79,,"6,875"
Anchor,-,2020,May,306,33,79,,"6,000"
"Condensed
milk",One kartoon,2020,May,306,33,79,,"2,182"
"Condensed
milk",,2020,May,306,33,79,,
"Condensed
milk",,2020,May,306,33,79,,
"Hen/chicken-
Live",Local large(900gm+),2020,May,306,33,79,,"36,189"
"Hen/chicken-
Live",,2020,May,306,33,79,,
"Hen/chicken-
Live",,2020,May,306,33,79,,
"Hen/chicken-
Live",",, medium(700gm+)",2020,May,306,33,79,,"36,240"
"Hen/chicken-
Live",",, small(500gm+)",2020,May,306,33,79,,"35,292"
"Hen/chicken-
Live",Farm broiler,2020,May,306,33,79,,"12,096"
"Hen/chicken-
Live",Duck,2020,May,306,33,79,,"24,381"
Meat,Cow,2020,May,306,33,79,,"50,514"
Meat,Goat,2020,May,306,33,79,,"68,947"
Egg,Chicken local,2020,May,306,33,79,,"1,083"
Egg,Farm red,2020,May,306,33,79,,678
Egg,,2020,May,306,33,79,,
Egg,,2020,May,306,33,79,,
Egg,Farm white,2020,May,306,33,79,,620
Egg,duck,2020,May,306,33,79,,"1,083"
Fish (Ka):Fresh,Rui local big(5+kg),2020,May,306,33,79,,"31,250"
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2020,May,306,33,79,,"28,547"
Fish (Ka):Fresh,,2020,May,306,33,79,,
Fish (Ka):Fresh,,2020,May,306,33,79,,
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2020,May,306,33,79,,"24,539"
Fish (Ka):Fresh,,2020,May,306,33,79,,
Fish (Ka):Fresh,,2020,May,306,33,79,,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2020,May,306,33,79,,"23,608"
Fish (Ka):Fresh,,2020,May,306,33,79,,
Fish (Ka):Fresh,,2020,May,306,33,79,,
Fish (Ka):Fresh,Imported small,2020,May,306,33,79,,"19,651"
Fish (Ka):Fresh,Katal large,2020,May,306,33,79,,"35,438"
Fish (Ka):Fresh,medium,2020,May,306,33,79,,"28,438"
Fish (Ka):Fresh,small,2020,May,306,33,79,,"22,030"
Fish (Ka):Live,Mrigel large,2020,May,306,33,79,,"20,506"
Fish (Ka):Live,small,2020,May,306,33,79,,"14,839"
Fish (Ka):Live,Airr large,2020,May,306,33,79,,"29,750"
Fish (Ka):Live,small,2020,May,306,33,79,,"39,344"
Fish (Ka):Live,Boal large,2020,May,306,33,79,,"56,000"
Fish (Ka):Live,Small,2020,May,306,33,79,,"34,964"
Fish (Ka):Live,Chital large,2020,May,306,33,79,,-
Fish (Ka):Live,Chital small,2020,May,306,33,79,,"18,500"
Fish (Ka):Live,Pangush larges,2020,May,306,33,79,,"12,012"
Fish (Ka):Live,small,2020,May,306,33,79,,"10,018"
Fish (Ka):Live,,2020,May,306,33,79,,May
Fish (Ka):Live,Hilsha,2020,May,306,33,79,,"60,583"
Fish (Ka):Live,Prawn bagda,2020,May,306,33,79,,"66,234"
Fish (Ka):Live,golda,2020,May,306,33,79,,"64,607"
Fish (Ka):Live,small,2020,May,306,33,79,,"40,756"
Fish (Ka):Live,Koii,2020,May,306,33,79,,"17,675"
Fish (Ka):Live,Magur,2020,May,306,33,79,,"60,942"
Fish (Ka):Live,Shing,2020,May,306,33,79,,"45,165"
Fish (Ka):Live,Silvar curp,2020,May,306,33,79,,"13,052"
Fish (Ka):Live,Grass curp,2020,May,306,33,79,,"15,878"
Fish (Ka):Live,Telapia,2020,May,306,33,79,,"12,150"
Fish (Ka):Live,Rupchada,2020,May,306,33,79,,"80,000"
Fish(Kha)Dry,Rupchada,2020,May,306,33,79,,"112,750"
Fish(Kha)Dry,Loitta,2020,May,306,33,79,,"50,184"
Fish(Kha)Dry,Puti,2020,May,306,33,79,,"34,719"
Fish(Kha)Dry,Prawn,2020,May,306,33,79,,"64,560"
Fish(Kha)Dry,Kachki,2020,May,306,33,79,,"40,800"
Fish(Kha)Dry,Salted Hilsha,2020,May,306,33,79,,"58,750"
Betel nut,-,2020,May,306,33,79,,"30,308"
"Betel leaves
bangla",Large,2020,May,306,33,79,,"9,694"
"Betel leaves
bangla",,2020,May,306,33,79,,
"Betel leaves
bangla",,2020,May,306,33,79,,
"Betel leaves
bangla",Medium,2020,May,306,33,79,,"6,649"
"Betel leaves
bangla",Small,2020,May,306,33,79,,"3,458"
"Betel leaves
bangla",Sanchi,2020,May,306,33,79,,"1,929"
Fruits:,Mango Guti,2020,May,306,33,79,,"4,822"
Fruits:,Gopalbhog,2020,May,306,33,79,,"5,749"
Fruits:,Himsagor,2020,May,306,33,79,,"5,986"
Fruits:,Langra,2020,May,306,33,79,,"6,313"
Fruits:,Fazli,2020,May,306,33,79,,"6,250"
Fruits:,Aswini,2020,May,306,33,79,,-
Jackfruits,Large(4+kg),2020,May,306,33,79,,"9,575"
Jackfruits,Small,2020,May,306,33,79,,"5,870"
Fruits,Green Coconut,2020,May,306,33,79,,"3,503"
Fruits,Batabi lebu,2020,May,306,33,79,,"1,867"
Fruits,Elachi lebu,2020,May,306,33,79,,386
Fruits,Kagozi lebu,2020,May,306,33,79,,364
Fruits,Guava,2020,May,306,33,79,,"5,614"
Fruits,Amra,2020,May,306,33,79,,-
Fruits,Orange,2020,May,306,33,79,,"1,416"
Fruits,Apple,2020,May,306,33,79,,"13,598"
Fruits,Boroi,2020,May,306,33,79,,"5,440"
Fruits,Water melon,2020,May,306,33,79,,"11,063"
Fruit:,Melon (Bangi),2020,May,306,33,79,,"4,008"
Fruit:,Ripe Papaya,2020,May,306,33,79,,"6,566"
Fruit:,Lychee,2020,May,306,33,79,,"2,680"
Fruit:,,2020,May,306,33,79,,May
Fruit:,Banana: Chapa,2020,May,306,33,79,,231
Fruit:,Sabri,2020,May,306,33,79,,433
Fruit:,Banana: Sagar,2020,May,306,33,79,,339
Fruit:,Paineapple:Calender,2020,May,306,33,79,,"3,350"
Fruit:,Jaldub,2020,May,306,33,79,,"3,845"
Fruit:,Coconut,2020,May,306,33,79,,"3,316"
Fruit:,Dates,2020,May,306,33,79,,"17,543"
Fruit:,Tamarind with seed,2020,May,306,33,79,,"9,438"
Fruit:,without seed,2020,May,306,33,79,,"6,695"
Vegetable:,Potato: Local,2020,May,306,33,79,,"2,128"
Vegetable:,Holland White,2020,May,306,33,79,,"1,741"
Vegetable:,Red,2020,May,306,33,79,,"1,790"
Sweet Potato,,2020,May,306,33,79,,"2,050"
Vegetable:,Brinjal,2020,May,306,33,79,,"2,743"
Vegetable:,Patal,2020,May,306,33,79,,"4,113"
Vegetable:,Chalcumra,2020,May,306,33,79,,"2,139"
Vegetable:,Pumpkin,2020,May,306,33,79,,"1,974"
Vegetable:,Lao,2020,May,306,33,79,,"1,722"
